編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價192.50% ﹝第八款﹞。,107.05.18,1.20      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價192.50% ﹝第八款﹞。,107.05.17,1.17      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價187.50% ﹝第八款﹞。,107.05.16,1.17      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價187.50% ﹝第八款﹞。,107.05.15,1.15      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價190.00% ﹝第八款﹞。,107.05.14,1.15      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.23% ﹝第八款﹞。,107.05.11,1.16      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.46% ﹝第八款﹞。,107.05.10,1.14      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價115.38% ﹝第八款﹞。,107.05.09,1.11      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價111.32% ﹝第八款﹞。,107.05.08,1.12      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價100.00% ﹝第八款﹞。,107.05.07,1.12      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價103.85% ﹝第八款﹞。,107.05.04,1.06      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價101.89% ﹝第八款﹞。,107.05.03,1.06      ,-----     
309,911616,杜康-DR,147,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價103.77% ﹝第八款﹞。,107.05.02,1.07      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價87.50 % ﹝第八款﹞。,107.12.14,0.96      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價105.88% ﹝第八款﹞。,107.12.04,1.10      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價81.03 % ﹝第八款﹞。,107.11.29,1.05      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價87.50 % ﹝第八款﹞。,107.11.28,1.05      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價98.11 % ﹝第八款﹞。,107.11.27,1.05      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價32.05 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.11.09,1.09      ,-----     
310,911619,耀傑-DR,7,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價37.31 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.10.24,0.97      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價85.00 % ﹝第八款﹞。,107.12.21,0.80      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價100.00% ﹝第八款﹞。,107.12.14,0.85      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價129.27% ﹝第八款﹞。,107.12.07,0.96      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價123.81% ﹝第八款﹞。,107.12.05,0.95      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.51% ﹝第八款﹞。,107.12.03,0.94      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.19% ﹝第八款﹞。,107.11.29,0.94      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.43% ﹝第八款﹞。,107.11.28,0.95      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.51% ﹝第八款﹞。,107.11.27,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價107.32% ﹝第八款﹞。,107.11.26,0.90      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價124.39% ﹝第八款﹞。,107.11.23,0.85      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.83% ﹝第八款﹞。,107.11.22,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價131.71% ﹝第八款﹞。,107.11.21,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.83% ﹝第八款﹞。,107.11.20,0.95      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.95% ﹝第八款﹞。,107.11.19,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價131.71% ﹝第八款﹞。,107.11.16,0.91      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價131.71% ﹝第八款﹞。,107.11.15,0.95      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價130.00% ﹝第八款﹞。,107.11.14,0.95      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價124.39% ﹝第八款﹞。,107.11.13,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.83% ﹝第八款﹞。,107.11.12,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價111.90% ﹝第八款﹞。,107.11.09,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價97.56 % ﹝第八款﹞。,107.11.08,0.89      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價72.09 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.11.07,0.81      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價61.90 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.11.06,0.74      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價61.54 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.11.02,0.68      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價47.50 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,107.11.01,0.63      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價82.50 % ﹝第八款﹞。,107.10.24,0.66      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價82.93 % ﹝第八款﹞。,107.10.23,0.73      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.44% ﹝第八款﹞。,107.10.22,0.75      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價104.76% ﹝第八款﹞。,107.10.19,0.83      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價112.20% ﹝第八款﹞。,107.10.18,0.86      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.44% ﹝第八款﹞。,107.10.17,0.87      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價97.62 % ﹝第八款﹞。,107.10.16,0.83      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價97.62 % ﹝第八款﹞。,107.10.15,0.83      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價110.00% ﹝第八款﹞。,107.10.12,0.83      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價90.48 % ﹝第八款﹞。,107.10.11,0.84      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價114.63% ﹝第八款﹞。,107.10.09,0.80      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.95% ﹝第八款﹞。,107.10.08,0.88      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價116.28% ﹝第八款﹞。,107.10.05,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.95% ﹝第八款﹞。,107.10.04,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.05% ﹝第八款﹞。,107.10.03,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.05% ﹝第八款﹞。,107.10.02,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價116.67% ﹝第八款﹞。,107.10.01,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價119.05% ﹝第八款﹞。,107.09.28,0.91      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.43% ﹝第八款﹞。,107.09.27,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價104.76% ﹝第八款﹞。,107.09.26,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.95% ﹝第八款﹞。,107.09.25,0.86      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.27% ﹝第八款﹞。,107.09.21,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.95% ﹝第八款﹞。,107.09.20,0.89      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.43% ﹝第八款﹞。,107.09.19,0.92      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價116.67% ﹝第八款﹞。,107.09.18,0.93      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價125.58% ﹝第八款﹞。,107.09.17,0.91      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價122.73% ﹝第八款﹞。,107.09.14,0.97      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價127.91% ﹝第八款﹞。,107.09.13,0.98      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價118.18% ﹝第八款﹞。,107.09.12,0.98      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價127.91% ﹝第八款﹞。,107.09.11,0.96      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價122.73% ﹝第八款﹞。,107.09.10,0.98      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價141.46% ﹝第八款﹞。,107.09.07,0.98      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價138.10% ﹝第八款﹞。,107.09.06,0.99      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價127.27% ﹝第八款﹞。,107.09.05,1.00      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.00 % ﹝第八款﹞。,107.09.04,1.00      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價141.86% ﹝第八款﹞。,107.09.03,0.97      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價141.86% ﹝第八款﹞。,107.08.31,1.04      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價144.19% ﹝第八款﹞。,107.08.30,1.04      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價150.00% ﹝第八款﹞。,107.08.29,1.05      ,-----     
311,9157,陽光能源-DR,125,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價127.27% ﹝第八款﹞。,107.08.28,1.05      ,-----     
