編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
419,6550,北極星藥業-KY,8,最近六個營業日累積收盤價跌幅達25.50%。且09月27日之成交量為最近六十個營業日日平均成交量之9.32倍﹝第三款﹞。且09月27日之週轉率為11.68%﹝第四款﹞。,111.09.27,157.50    ,-----     
419,6550,北極星藥業-KY,8,最近六十個營業日起迄兩個營業日之收盤價漲幅達142.22% ﹝第二款﹞。,111.09.05,218.00    ,-----     
420,6558,興能高,1,最近六個營業日累積收盤價漲幅達27.29%。且11月03日之成交量為最近六十個營業日日平均成交量之10.50 倍﹝第三款﹞。,111.11.03,21.65     ,-----     
421,6579,研揚,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.44倍。當日之成交量較最近六十個營業日之平均成交量放大為 10.82倍﹝第九款﹞。,111.08.08,92.00     ,16.76     
422,6581,鋼聯,2,最近六個營業日累積收盤價漲幅達29.21%。且04月19日之成交量為最近六十個營業日日平均成交量之11.99 倍﹝第三款﹞。,111.04.19,115.00    ,22.64     
422,6581,鋼聯,2,最近六個營業日累積收盤價漲幅達27.34%。且04月15日之成交量為最近六十個營業日日平均成交量之12.44 倍﹝第三款﹞。,111.04.15,111.00    ,21.85     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達28.80%。且04月18日之成交量為最近六十個營業日日平均成交量之17.15 倍﹝第三款﹞。且04月18日之週轉率為54.10%﹝第四款﹞。,111.04.18,56.80     ,-----     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達31.26%。且04月15日之成交量為最近六十個營業日日平均成交量之9.10倍﹝第三款﹞。且04月15日之週轉率為22.23%﹝第四款﹞。,111.04.15,55.20     ,-----     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達31.19%。且04月14日之成交量為最近六十個營業日日平均成交量之5.42倍﹝第三款﹞。且04月14日之週轉率為11.75%﹝第四款﹞。,111.04.14,50.20     ,-----     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達30.38%。且04月12日之成交量為最近六十個營業日日平均成交量之8.31倍﹝第三款﹞。且04月12日之週轉率為15.65%﹝第四款﹞。,111.04.12,48.85     ,-----     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達33.55%﹝第一款﹞。,111.04.11,47.60     ,-----     
423,6598,ABC-KY,6,最近六個營業日累積收盤價漲幅達29.12%。且04月08日之成交量為最近六十個營業日日平均成交量之5.09倍﹝第三款﹞。,111.04.08,43.30     ,-----     
424,6605,帝寶,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.98倍。當日之成交量較最近六十個營業日之平均成交量放大為 22.85倍﹝第九款﹞。,111.05.23,66.40     ,8.35      
425,6625,必應,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.69倍。當日之成交量較最近六十個營業日之平均成交量放大為 16.58倍﹝第九款﹞。,111.11.04,30.30     ,-----     
426,6666,羅麗芬-KY,4,最近六個營業日累積收盤價漲幅達34.72%﹝第一款﹞。,111.09.01,76.00     ,38.97     
426,6666,羅麗芬-KY,4,最近六個營業日累積收盤價漲幅達37.55%﹝第一款﹞。且08月31日之成交量為最近六十個營業日日平均成交量之13.11 倍﹝第三款﹞。,111.08.31,78.80     ,40.41     
426,6666,羅麗芬-KY,4,最近六個營業日累積收盤價漲幅達34.95%﹝第一款﹞。且08月30日之成交量為最近六十個營業日日平均成交量之22.12 倍﹝第三款﹞。,111.08.30,76.80     ,39.38     
426,6666,羅麗芬-KY,4,最近六個營業日累積收盤價漲幅達28.45%。且08月29日之成交量為最近六十個營業日日平均成交量之19.69 倍﹝第三款﹞。,111.08.29,72.60     ,37.23     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達106.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.12.22,830.00    ,11.30     
427,6669,緯穎,9,最近六個營業日累積收盤價漲幅達28.83%。且六個營業日起迄兩個營業日收盤價價差達139.00元﹝第一款﹞。,111.11.03,828.00    ,11.28     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達117.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.10.28,734.00    ,12.17     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達126.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.10.17,685.00    ,11.35     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達115.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.07.04,650.00    ,12.23     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.06.17,755.00    ,14.20     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達147.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.05.26,791.00    ,14.88     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達121.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.03.14,1030.00   ,20.82     
427,6669,緯穎,9,六個營業日起迄兩個營業日收盤價價差達100.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.01.25,985.00    ,19.64     
428,6695,芯鼎,2,最近六個營業日累積收盤價漲幅達32.71%﹝第一款﹞。,111.11.23,49.65     ,30.46     
428,6695,芯鼎,2,最近六個營業日累積收盤價漲幅達32.75%﹝第一款﹞。,111.11.22,45.15     ,27.70     
429,6706,惠特,4,01月20日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.16%，且01月20日當日沖銷成交量占該日總成交量比率70.40%﹝第十三款﹞,111.01.21,233.00    ,20.26     
429,6706,惠特,4,最近六個營業日之累積週轉率為64.27%。且01月20日之週轉率為10.42%﹝第十款﹞。,111.01.20,254.00    ,22.09     
429,6706,惠特,4,01月12日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.39%，且01月12日當日沖銷成交量占該日總成交量比率73.68%﹝第十三款﹞,111.01.13,229.00    ,19.91     
429,6706,惠特,4,最近六個營業日之累積週轉率為65.73%。且01月11日之週轉率為32.12%﹝第十款﹞。,111.01.11,245.00    ,21.30     
430,6715,嘉基,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.67倍。當日之成交量較最近六十個營業日之平均成交量放大為 20.55倍﹝第九款﹞。,111.06.09,131.00    ,38.42     
431,6719,力智,5,六個營業日起迄兩個營業日收盤價價差達105.50元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.07.04,379.00    ,26.65     
431,6719,力智,5,六個營業日起迄兩個營業日收盤價價差達122.50元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.05.31,612.00    ,43.04     
431,6719,力智,5,最近六個營業日累積收盤價跌幅達25.91%。且六個營業日起迄兩個營業日收盤價價差達185.00元﹝第一款﹞。,111.03.09,601.00    ,38.18     
431,6719,力智,5,六個營業日起迄兩個營業日收盤價價差達130.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.03.07,646.00    ,41.04     
431,6719,力智,5,六個營業日起迄兩個營業日收盤價價差達174.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.02.07,809.00    ,75.89     
432,6768,志強-KY,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.71倍。當日之成交量較最近六十個營業日之平均成交量放大為 27.12倍﹝第九款﹞。,111.06.09,82.00     ,22.78     
433,6781,AES-KY,20,最近六個營業日累積收盤價漲幅達30.60%。且六個營業日起迄兩個營業日收盤價價差達154.00元﹝第一款﹞。,111.12.01,855.00    ,23.48     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達109.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.11.25,771.00    ,21.18     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達116.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.09.28,636.00    ,19.35     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達121.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.09.06,841.00    ,25.59     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達107.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.08.02,958.00    ,31.89     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達105.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.07.21,1175.00   ,39.11     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達165.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.07.08,1080.00   ,35.95     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達148.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.06.27,1050.00   ,34.95     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.06.15,1010.00   ,33.62     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達100.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.05.26,1025.00   ,34.12     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達202.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.05.13,1095.00   ,36.45     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達139.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.04.25,931.00    ,32.66     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達125.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.04.08,1155.00   ,40.51     
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達145.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.03.23,1335.00   ,126.18    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達125.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.03.15,1145.00   ,108.22    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達165.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.02.24,1300.00   ,122.87    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達150.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.02.14,1395.00   ,131.85    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達215.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.01.25,1425.00   ,134.69    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達270.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,111.01.11,1680.00   ,158.79    
433,6781,AES-KY,20,六個營業日起迄兩個營業日收盤價價差達175.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,111.01.03,1940.00   ,183.36    
434,6796,晉弘,9,最近六十個營業日起迄兩個營業日之收盤價漲幅達151.80% ﹝第二款﹞。,111.09.05,117.00    ,53.92     
434,6796,晉弘,9,最近三十個營業日起迄兩個營業日之收盤價漲幅達150.73% ﹝第二款﹞。,111.07.26,118.50    ,53.38     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達35.04%﹝第一款﹞。,111.07.25,116.00    ,52.25     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達35.00%﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達157.08% ﹝第二款﹞。,111.07.22,120.00    ,54.05     
434,6796,晉弘,9,最近三十個營業日起迄兩個營業日之收盤價漲幅達126.20% ﹝第二款﹞。,111.07.21,111.50    ,50.23     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達33.54%﹝第一款﹞。,111.07.13,86.40     ,38.92     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達44.11%﹝第一款﹞。,111.07.12,87.00     ,39.19     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達45.17%﹝第一款﹞。,111.07.11,79.90     ,35.99     
434,6796,晉弘,9,最近六個營業日累積收盤價漲幅達34.58%﹝第一款﹞。,111.07.07,76.10     ,34.28     
435,6806,森崴能源,4,12月27日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率64.87%，且12月27日當日沖銷成交量占該日總成交量比率68.06%﹝第十三款﹞,111.12.28,88.90     ,72.87     
435,6806,森崴能源,4,12月22日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率62.13%，且12月22日當日沖銷成交量占該日總成交量比率66.58%﹝第十三款﹞,111.12.23,82.90     ,67.95     
435,6806,森崴能源,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.26倍。當日之成交量較最近六十個營業日之平均成交量放大為 12.24倍﹝第九款﹞。,111.12.15,79.50     ,65.16     
435,6806,森崴能源,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.31倍。當日之成交量較最近六十個營業日之平均成交量放大為5.45倍﹝第九款﹞。,111.04.22,122.00    ,39.23     
