編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
349,911619,耀傑-DR,17,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.43% ﹝第八款﹞。,108.01.09,0.99      ,-----     
349,911619,耀傑-DR,17,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價89.36 % ﹝第八款﹞。,108.01.04,0.94      ,-----     
349,911619,耀傑-DR,17,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價71.43 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.01.03,0.89      ,-----     
350,911622,泰聚亨-DR,10,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價154.31% ﹝第八款﹞。,108.12.10,12.90     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達39.49%﹝第一款﹞。,108.12.02,12.20     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達49.47%﹝第一款﹞。,108.11.29,12.20     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達55.90%﹝第一款﹞。最近三十個營業日起迄兩個營業日之收盤價漲幅達101.65% ﹝第二款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價142.36% ﹝第八款﹞。,108.11.28,12.20     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達56.00%﹝第一款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價120.52% ﹝第八款﹞。,108.11.27,11.10     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達50.93%﹝第一款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.09 % ﹝第八款﹞。,108.11.26,10.10     ,-----     
350,911622,泰聚亨-DR,10,最近六個營業日累積收盤價漲幅達41.15%﹝第一款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價81.17 % ﹝第八款﹞。,108.11.25,9.20      ,-----     
350,911622,泰聚亨-DR,10,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價64.72 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.11.22,8.37      ,-----     
350,911622,泰聚亨-DR,10,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價54.76 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.11.21,7.61      ,-----     
350,911622,泰聚亨-DR,10,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價33.74 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.11.20,7.15      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價114.71% ﹝第八款﹞。,108.11.06,0.74      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價114.71% ﹝第八款﹞。,108.11.04,0.74      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.59 % ﹝第八款﹞。,108.10.31,0.73      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.86% ﹝第八款﹞。,108.10.30,0.72      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.44 % ﹝第八款﹞。,108.10.24,0.71      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價91.67 % ﹝第八款﹞。,108.10.17,0.70      ,-----     
351,9157,陽光能源-DR,24,最近六個營業日累積收盤價漲幅達29.96%。且10月14日群益證券商買進之比率為45.88%。且10月14日元大證券商買進之比率為52.53%﹝第五款﹞。,108.10.14,0.72      ,-----     
351,9157,陽光能源-DR,24,最近六個營業日累積收盤價漲幅達29.51%。且10月09日之成交量為最近六十個營業日日平均成交量之5.36倍﹝第三款﹞。且10月09日元大證券商買進之比率為67.27%。且10月09日元大證券商賣出之比率為42.75%﹝第五款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.59 % ﹝第八款﹞。,108.10.09,0.73      ,-----     
351,9157,陽光能源-DR,24,最近六個營業日累積收盤價漲幅達28.13%。且10月08日之成交量為最近六十個營業日日平均成交量之18.78 倍﹝第三款﹞。且10月08日元大證券商買進之比率為50.15%﹝第五款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價89.19 % ﹝第八款﹞。,108.10.08,0.72      ,-----     
351,9157,陽光能源-DR,24,最近六個營業日累積收盤價漲幅達31.04%。且10月07日之成交量為最近六十個營業日日平均成交量之8.04倍﹝第三款﹞。且10月07日群益證券商買進之比率為37.33%。且10月07日元大證券商買進之比率為41.88%。且10月07日元大證券商賣出之比率為36.21%﹝第五款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價72.97 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.10.07,0.70      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價55.26 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.69倍。當日之成交量較最近六十個營業日之平均成交量放大為7.68倍﹝第九款﹞。,108.10.04,0.64      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價42.11 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.22倍。當日之成交量較最近六十個營業日之平均成交量放大為 37.09倍﹝第九款﹞。,108.10.03,0.59      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價65.00 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.08.29,0.69      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價79.07 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.08.05,0.83      ,-----     
351,9157,陽光能源-DR,24,最近六個營業日累積收盤價漲幅達51.50%。且08月02日之成交量為最近六十個營業日日平均成交量之11.62 倍﹝第三款﹞。公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價55.56 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.08.02,0.77      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價42.22 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.08.01,0.70      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價31.11 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.07.31,0.64      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價35.56 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.06.21,0.62      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價42.86 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.05.29,0.64      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價40.00 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.03.20,0.71      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價32.14 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.02.11,0.77      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價84.62 % ﹝第八款﹞。,108.01.21,0.75      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價80.00 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.01.17,0.73      ,-----     
351,9157,陽光能源-DR,24,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價75.61 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,108.01.04,0.77      ,-----     
352,9802,鈺齊-KY,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.14倍。當日之成交量較最近六十個營業日之平均成交量放大為5.93倍﹝第九款﹞。,108.01.22,58.70     ,11.76     
353,9902,台火,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.43倍。當日之成交量較最近六十個營業日之平均成交量放大為9.79倍﹝第九款﹞。,108.10.23,10.60     ,30.29     
353,9902,台火,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.93倍。當日之成交量較最近六十個營業日之平均成交量放大為 12.19倍﹝第九款﹞。,108.10.22,10.00     ,28.57     
353,9902,台火,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.18倍。當日之成交量較最近六十個營業日之平均成交量放大為 19.39倍﹝第九款﹞。,108.10.21,10.30     ,29.43     
354,9906,欣巴巴,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.21倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.04倍﹝第九款﹞。,108.07.16,18.40     ,-----     
354,9906,欣巴巴,2,最近六個營業日累積收盤價漲幅達25.17%。且07月08日之成交量為最近六十個營業日日平均成交量之20.35 倍﹝第三款﹞。且07月08日元大證券商買進之比率為36.20%﹝第五款﹞。,108.07.08,16.00     ,-----     
355,9912,偉聯,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.74倍。當日之成交量較最近六十個營業日之平均成交量放大為 13.57倍﹝第九款﹞。,108.04.02,9.40      ,40.87     
355,9912,偉聯,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.87倍。當日之成交量較最近六十個營業日之平均成交量放大為 30.44倍﹝第九款﹞。,108.04.01,10.15     ,44.13     
356,9919,康那香,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.44倍。當日之成交量較最近六十個營業日之平均成交量放大為 21.75倍﹝第九款﹞。,108.02.26,11.40     ,-----     
357,9928,中視,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為9.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 56.92倍﹝第九款﹞。,108.08.26,4.65      ,-----     
358,9931,欣高,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.99倍。當日之成交量較最近六十個營業日之平均成交量放大為 43.97倍﹝第九款﹞。,108.12.02,36.10     ,19.30     
358,9931,欣高,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.86倍。當日之成交量較最近六十個營業日之平均成交量放大為 52.80倍﹝第九款﹞。,108.07.11,33.05     ,16.86     
359,9937,全國,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.51倍。當日之成交量較最近六十個營業日之平均成交量放大為 35.27倍﹝第九款﹞。,108.10.14,41.95     ,17.55     
359,9937,全國,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為9.61倍。當日之成交量較最近六十個營業日之平均成交量放大為 19.17倍﹝第九款﹞。,108.03.28,40.70     ,16.28     
359,9937,全國,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為8.61倍。當日之成交量較最近六十個營業日之平均成交量放大為 51.28倍﹝第九款﹞。,108.03.26,40.85     ,16.34     
360,9938,百和,2,最近六個營業日累積收盤價漲幅達29.35%。且01月17日之成交量為最近六十個營業日日平均成交量之5.90倍﹝第三款﹞。,108.01.17,68.90     ,15.45     
360,9938,百和,2,最近六個營業日累積收盤價漲幅達25.93%。且01月16日之成交量為最近六十個營業日日平均成交量之7.73倍﹝第三款﹞。,108.01.16,66.00     ,14.80     
361,9943,好樂迪,2,09月04日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.98%，且09月04日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為10.28 倍﹝第十二款﹞,108.09.05,70.20     ,11.68     
361,9943,好樂迪,2,09月03日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率12.95%，且09月03日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為11.33 倍﹝第十二款﹞,108.09.04,70.90     ,11.80     
362,9944,新麗,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.22倍。當日之成交量較最近六十個營業日之平均成交量放大為5.93倍﹝第九款﹞。,108.06.06,18.35     ,152.92    
362,9944,新麗,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.92倍。當日之成交量較最近六十個營業日之平均成交量放大為8.80倍﹝第九款﹞。,108.06.05,18.90     ,157.50    
362,9944,新麗,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.39倍。當日之成交量較最近六十個營業日之平均成交量放大為 21.53倍﹝第九款﹞。,108.06.04,19.05     ,158.75    
363,9945,潤泰新,2,12月19日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.83%，且12月19日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為7.34倍﹝第十二款﹞,108.12.20,43.90     ,4.05      
