編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
802,8261,富鼎,62,最近六個營業日之累積週轉率為55.92%。且06月23日之週轉率為10.24%﹝第十款﹞。,110.06.23,73.50     ,20.70     
802,8261,富鼎,62,最近六個營業日之累積週轉率為88.69%。且06月18日之週轉率為15.40%﹝第十款﹞。,110.06.18,73.70     ,20.76     
802,8261,富鼎,62,最近六個營業日之累積週轉率為80.59%。且06月16日之週轉率為11.79%﹝第十款﹞。,110.06.16,72.00     ,20.28     
802,8261,富鼎,62,最近六個營業日之累積週轉率為73.35%。且06月11日之週轉率為15.38%﹝第十款﹞。,110.06.11,70.40     ,19.83     
802,8261,富鼎,62,最近六個營業日之累積週轉率為64.09%。且06月10日之週轉率為33.24%﹝第十款﹞。,110.06.10,70.40     ,19.83     
802,8261,富鼎,62,最近六個營業日之累積週轉率為58.98%。且06月01日之週轉率為18.51%﹝第十款﹞。,110.06.01,67.90     ,19.13     
802,8261,富鼎,62,最近六個營業日累積收盤價漲幅達32.40%﹝第一款﹞。且04月23日之週轉率為26.78%﹝第四款﹞。,110.04.23,86.40     ,35.41     
802,8261,富鼎,62,最近六個營業日累積收盤價漲幅達26.09%。且04月22日之週轉率為27.17%﹝第四款﹞。,110.04.22,79.70     ,32.66     
802,8261,富鼎,62,最近六個營業日累積收盤價漲幅達26.50%。且04月21日之週轉率為20.99%﹝第四款﹞。,110.04.21,79.90     ,32.75     
802,8261,富鼎,62,最近六個營業日累積收盤價漲幅達27.68%。且04月20日之週轉率為41.26%﹝第四款﹞。,110.04.20,79.00     ,32.38     
802,8261,富鼎,62,最近六個營業日累積收盤價漲幅達25.25%。且04月19日之週轉率為30.52%﹝第四款﹞。,110.04.19,76.50     ,31.35     
802,8261,富鼎,62,最近六個營業日之累積週轉率為99.25%。且04月16日之週轉率為28.16%﹝第十款﹞。,110.04.16,69.60     ,28.52     
802,8261,富鼎,62,最近六個營業日之累積週轉率為86.27%。且04月15日之週轉率為13.64%﹝第十款﹞。,110.04.15,63.30     ,25.94     
802,8261,富鼎,62,最近六個營業日之累積週轉率為102.88% 。且04月14日之週轉率為21.20%﹝第十款﹞。,110.04.14,62.00     ,25.41     
802,8261,富鼎,62,最近六個營業日之累積週轉率為87.21%。且04月13日之週轉率為20.02%﹝第十款﹞。,110.04.13,61.90     ,25.37     
802,8261,富鼎,62,最近六個營業日之累積週轉率為85.95%。且04月08日之週轉率為15.18%﹝第十款﹞。,110.04.08,61.80     ,25.33     
802,8261,富鼎,62,最近六個營業日之累積週轉率為90.85%。且04月07日之週轉率為30.25%﹝第十款﹞。,110.04.07,61.50     ,25.20     
802,8261,富鼎,62,最近六個營業日之累積週轉率為87.95%。且03月31日之週轉率為14.72%﹝第十款﹞。,110.03.31,58.90     ,24.14     
802,8261,富鼎,62,最近六個營業日之累積週轉率為80.40%。且03月30日之週轉率為12.64%﹝第十款﹞。,110.03.30,59.00     ,24.18     
802,8261,富鼎,62,最近六個營業日之累積週轉率為75.17%。且03月29日之週轉率為20.08%﹝第十款﹞。,110.03.29,59.50     ,24.39     
802,8261,富鼎,62,最近六個營業日之累積週轉率為76.21%。且03月25日之週轉率為27.73%﹝第十款﹞。,110.03.25,56.90     ,23.32     
802,8261,富鼎,62,最近六個營業日之累積週轉率為139.27% 。且03月19日之週轉率為22.72%﹝第十款﹞。,110.03.19,58.40     ,23.93     
802,8261,富鼎,62,最近六個營業日之累積週轉率為113.32% 。且03月17日之週轉率為11.82%﹝第十款﹞。,110.03.17,56.10     ,22.99     
802,8261,富鼎,62,最近六個營業日之累積週轉率為104.21% 。且03月16日之週轉率為54.61%﹝第十款﹞。,110.03.16,56.30     ,23.07     
802,8261,富鼎,62,最近六個營業日之累積週轉率為51.65%。且03月15日之週轉率為35.13%﹝第十款﹞。,110.03.15,58.00     ,23.77     
802,8261,富鼎,62,最近六個營業日之累積週轉率為53.90%。且01月19日之週轉率為18.01%﹝第十款﹞。,110.01.19,52.80     ,32.00     
802,8261,富鼎,62,最近六個營業日之累積週轉率為93.69%。且01月06日之週轉率為43.67%﹝第十款﹞。,110.01.06,53.00     ,32.12     
802,8261,富鼎,62,最近六個營業日之累積週轉率為107.24% 。且01月04日之週轉率為12.38%﹝第十款﹞。,110.01.04,53.50     ,32.42     
803,8271,宇瞻,2,最近六個營業日累積收盤價漲幅達29.03%。且04月26日之成交量為最近六十個營業日日平均成交量之9.90倍﹝第三款﹞。且04月26日之週轉率為28.57%﹝第四款﹞。,110.04.26,58.00     ,22.75     
803,8271,宇瞻,2,最近六個營業日之累積週轉率為64.07%。且04月23日之週轉率為15.82%﹝第十款﹞。,110.04.23,53.50     ,20.98     
804,8367,建新國際,9,08月26日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率73.21%，且08月26日當日沖銷成交量占該日總成交量比率68.10%﹝第十三款﹞,110.08.27,76.10     ,10.93     
804,8367,建新國際,9,最近六個營業日累積收盤價漲幅達34.39%﹝第一款﹞。且08月23日之週轉率為17.67%﹝第四款﹞。,110.08.23,82.00     ,11.78     
804,8367,建新國際,9,最近六個營業日累積收盤價漲幅達26.93%。且08月20日之週轉率為26.56%﹝第四款﹞。,110.08.20,75.10     ,10.79     
804,8367,建新國際,9,最近六個營業日累積收盤價漲幅達28.94%。且08月19日之成交量為最近六十個營業日日平均成交量之6.38倍﹝第三款﹞。且08月19日之週轉率為31.32%﹝第四款﹞。,110.08.19,73.40     ,10.55     
804,8367,建新國際,9,最近六個營業日之累積週轉率為68.18%。且08月18日之週轉率為22.56%﹝第十款﹞。,110.08.18,69.50     ,9.99      
804,8367,建新國際,9,最近六個營業日累積收盤價漲幅達28.57%。且08月03日元大證券商買進之比率為39.36%。且08月03日元大證券商賣出之比率為45.39%﹝第五款﹞。,110.08.03,63.30     ,19.42     
804,8367,建新國際,9,最近六個營業日累積收盤價漲幅達29.60%。且07月30日之成交量為最近六十個營業日日平均成交量之5.01倍﹝第三款﹞。且07月30日之週轉率為12.90%﹝第四款﹞。,110.07.30,58.40     ,17.91     
804,8367,建新國際,9,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.71倍。當日之成交量較最近六十個營業日之平均成交量放大為8.78倍﹝第九款﹞。,110.04.28,42.30     ,15.44     
804,8367,建新國際,9,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.70倍。當日之成交量較最近六十個營業日之平均成交量放大為8.13倍﹝第九款﹞。,110.01.04,32.70     ,12.72     
805,8404,百和興業-KY,4,最近六個營業日累積收盤價漲幅達27.05%。且04月19日之成交量為最近六十個營業日日平均成交量之6.67倍﹝第三款﹞。,110.04.19,43.80     ,26.87     
805,8404,百和興業-KY,4,最近六個營業日累積收盤價漲幅達25.63%。且04月15日之成交量為最近六十個營業日日平均成交量之6.62倍﹝第三款﹞。,110.04.15,38.85     ,23.83     
805,8404,百和興業-KY,4,最近六個營業日累積收盤價漲幅達26.74%。且04月14日之成交量為最近六十個營業日日平均成交量之6.11倍﹝第三款﹞。,110.04.14,38.50     ,23.62     
805,8404,百和興業-KY,4,最近六個營業日累積收盤價漲幅達25.09%。且04月12日之成交量為最近六十個營業日日平均成交量之13.26 倍﹝第三款﹞。,110.04.12,37.00     ,22.70     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達35.62%﹝第一款﹞。,110.11.18,74.40     ,-----     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達35.75%﹝第一款﹞。,110.11.17,74.50     ,-----     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達36.25%﹝第一款﹞。且11月16日之成交量為最近六十個營業日日平均成交量之33.51 倍﹝第三款﹞。,110.11.16,74.30     ,-----     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達44.15%﹝第一款﹞。,110.02.23,54.90     ,-----     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達46.20%﹝第一款﹞。,110.02.22,55.10     ,-----     
806,8427,基勝-KY,6,最近六個營業日累積收盤價漲幅達41.17%﹝第一款﹞。,110.02.19,52.60     ,-----     
807,8429,金麗-KY,5,最近六個營業日累積收盤價跌幅達32.89%﹝第一款﹞。,110.07.14,14.10     ,-----     
807,8429,金麗-KY,5,最近六個營業日累積收盤價漲幅達35.21%﹝第一款﹞。且06月23日之成交量為最近六十個營業日日平均成交量之5.79倍﹝第三款﹞。,110.06.23,16.70     ,-----     
807,8429,金麗-KY,5,最近六個營業日累積收盤價漲幅達32.97%﹝第一款﹞。且06月22日之成交量為最近六十個營業日日平均成交量之8.12倍﹝第三款﹞。且06月22日之週轉率為12.00%﹝第四款﹞。,110.06.22,16.20     ,-----     
807,8429,金麗-KY,5,最近六個營業日累積收盤價漲幅達40.81%﹝第一款﹞。,110.06.21,17.50     ,-----     
807,8429,金麗-KY,5,最近六個營業日累積收盤價漲幅達27.06%。且06月18日之成交量為最近六十個營業日日平均成交量之6.34倍﹝第三款﹞。,110.06.18,15.95     ,-----     
808,8443,阿瘦,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.44倍。當日之成交量較最近六十個營業日之平均成交量放大為 32.13倍﹝第九款﹞。,110.11.10,13.00     ,-----     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達155.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.11.30,1780.00   ,108.94    
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達160.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.10.14,1620.00   ,84.16     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.10.05,1500.00   ,77.92     
809,8454,富邦媒,21,最近六個營業日累積收盤價跌幅達25.05%。且六個營業日起迄兩個營業日收盤價價差達385.00元﹝第一款﹞。,110.10.01,1575.00   ,81.82     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達335.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.09.27,1765.00   ,91.69     
809,8454,富邦媒,21,最近九十個營業日起迄兩個營業日之收盤價漲幅達174.52% ﹝第二款﹞。,110.09.15,2085.00   ,108.31    
809,8454,富邦媒,21,最近九十個營業日起迄兩個營業日之收盤價漲幅達166.02% ﹝第二款﹞。,110.09.14,2010.00   ,104.42    
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達265.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.09.10,1845.00   ,95.84     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達135.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.09.01,1580.00   ,82.08     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達175.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.08.23,1600.00   ,83.12     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達115.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.08.13,1775.00   ,92.21     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達265.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.08.03,1765.00   ,91.69     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達309.50元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.07.06,1615.00   ,99.14     
809,8454,富邦媒,21,最近六個營業日累積收盤價漲幅達25.41%。且六個營業日起迄兩個營業日收盤價價差達350.00元﹝第一款﹞。六個營業日起迄兩個營業日收盤價價差達350.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.06.25,1870.00   ,114.79    
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達145.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.06.17,1465.00   ,89.93     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達145.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.06.02,1345.00   ,82.57     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達160.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.05.17,1180.00   ,72.44     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達101.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.04.23,1100.00   ,79.25     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達120.00元且當日收盤價為最近六個營業日收盤價最低者﹝第十一款﹞,110.03.05,878.00    ,63.26     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達138.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.02.23,961.00    ,69.24     
809,8454,富邦媒,21,六個營業日起迄兩個營業日收盤價價差達101.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞,110.01.19,800.00    ,64.00     
810,8478,東哥遊艇,5,12月17日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率71.67%，且12月17日當日沖銷成交量占該日總成交量比率73.36%﹝第十三款﹞,110.12.20,170.00    ,19.79     
810,8478,東哥遊艇,5,12月13日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.86%，且12月13日當日沖銷成交量占該日總成交量比率75.63%﹝第十三款﹞,110.12.14,141.50    ,16.47     
810,8478,東哥遊艇,5,最近六個營業日累積收盤價漲幅達33.81%﹝第一款﹞。且12月13日之成交量為最近六十個營業日日平均成交量之11.53 倍﹝第三款﹞。,110.12.13,157.00    ,18.28     
810,8478,東哥遊艇,5,最近六個營業日累積收盤價漲幅達36.78%﹝第一款﹞。,110.12.10,153.00    ,17.81     
810,8478,東哥遊艇,5,最近六個營業日累積收盤價漲幅達26.19%。且12月09日之成交量為最近六十個營業日日平均成交量之8.41倍﹝第三款﹞。,110.12.09,139.50    ,16.24     
