編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價90.62 % ﹝第八款﹞。,112.06.19,6.55      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價94.72 % ﹝第八款﹞。,112.06.13,6.65      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價96.76 % ﹝第八款﹞。,112.06.09,6.74      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價92.04 % ﹝第八款﹞。,112.06.08,6.67      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價90.59 % ﹝第八款﹞。,112.06.07,6.51      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價91.96 % ﹝第八款﹞。,112.06.05,6.48      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價81.84 % ﹝第八款﹞。,112.05.24,6.73      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價90.60 % ﹝第八款﹞。,112.05.23,6.71      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價86.48 % ﹝第八款﹞。,112.05.22,6.69      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價84.36 % ﹝第八款﹞。,112.05.19,6.62      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價83.66 % ﹝第八款﹞。,112.05.17,6.60      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價82.25 % ﹝第八款﹞。,112.05.16,6.52      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價81.27 % ﹝第八款﹞。,112.05.03,6.90      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價80.74 % ﹝第八款﹞。,112.04.28,6.89      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價64.62 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.04.13,7.01      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價89.32 % ﹝第八款﹞。,112.04.10,6.98      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價89.94 % ﹝第八款﹞。,112.04.06,6.92      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價194.51% ﹝第八款﹞。,112.03.21,7.26      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價187.14% ﹝第八款﹞。,112.03.20,6.98      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價175.41% ﹝第八款﹞。,112.03.17,6.92      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價171.60% ﹝第八款﹞。,112.03.09,7.18      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價176.98% ﹝第八款﹞。,112.03.07,7.00      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價131.51% ﹝第八款﹞。,112.02.23,7.27      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價130.13% ﹝第八款﹞。,112.02.22,7.20      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價128.85% ﹝第八款﹞。,112.02.21,7.18      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.18% ﹝第八款﹞。,112.02.16,7.17      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價130.84% ﹝第八款﹞。,112.02.07,7.74      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.43% ﹝第八款﹞。,112.02.02,7.93      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價117.70% ﹝第八款﹞。,112.01.31,7.80      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價96.48 % ﹝第八款﹞。,112.01.17,7.88      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價104.19% ﹝第八款﹞。,112.01.13,7.84      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價100.00% ﹝第八款﹞。,112.01.10,8.11      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價89.67 % ﹝第八款﹞。,112.01.06,8.14      ,-----     
496,9103,美德醫療-DR,82,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價79.61 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.01.03,8.40      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價60.48 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.21,3.44      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價53.50 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.20,3.37      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價49.74 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.18,3.10      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價60.22 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.07,2.99      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價73.68 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.06,2.98      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價69.59 % 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.12.05,2.97      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價111.11% ﹝第八款﹞。,112.12.04,2.90      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價106.57% ﹝第八款﹞。,112.11.29,2.85      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價114.18% ﹝第八款﹞。,112.11.23,2.99      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價103.68% ﹝第八款﹞。,112.11.21,2.87      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價105.22% ﹝第八款﹞。,112.11.20,2.77      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.21% ﹝第八款﹞。,112.11.16,2.76      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價104.48% ﹝第八款﹞。,112.11.15,2.75      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.22% ﹝第八款﹞。,112.11.14,2.74      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價111.68% ﹝第八款﹞。,112.11.08,2.92      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價110.22% ﹝第八款﹞。,112.11.07,2.90      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價104.29% ﹝第八款﹞。,112.11.06,2.88      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價102.19% ﹝第八款﹞。,112.11.02,2.88      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價95.62 % ﹝第八款﹞。,112.11.01,2.77      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價97.78 % ﹝第八款﹞。,112.10.31,2.68      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價140.74% ﹝第八款﹞。,112.10.23,3.28      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價138.81% ﹝第八款﹞。,112.10.20,3.25      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價132.12% ﹝第八款﹞。,112.10.19,3.20      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價149.62% ﹝第八款﹞。,112.10.12,3.33      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價198.54% 且當日收盤價為最近六個營業日收盤價最高者﹝第八款﹞。,112.10.06,3.44      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價190.44% ﹝第八款﹞。,112.10.05,4.09      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價190.37% ﹝第八款﹞。,112.10.04,3.95      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價168.71% ﹝第八款﹞。,112.09.28,3.97      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價158.55% ﹝第八款﹞。,112.09.27,3.95      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價153.25% ﹝第八款﹞。,112.09.26,3.93      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價142.59% ﹝第八款﹞。,112.09.20,3.95      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價138.18% ﹝第八款﹞。,112.09.18,3.95      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價126.86% ﹝第八款﹞。,112.09.08,4.02      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價127.01% ﹝第八款﹞。,112.09.07,3.97      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價120.90% ﹝第八款﹞。,112.09.04,3.99      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價122.29% ﹝第八款﹞。,112.09.01,3.91      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價113.74% ﹝第八款﹞。,112.08.25,3.97      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價114.75% ﹝第八款﹞。,112.08.15,3.96      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價121.67% ﹝第八款﹞。,112.08.11,4.00      ,-----     
497,9105,泰金寶-DR,100,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價118.78% ﹝第八款﹞。,112.08.08,3.99      ,-----     
