編號,證券代號,證券名稱,累計次數,注意交易資訊,日期,收盤價,本益比
536,8438,昶昕,2,最近六個營業日累積收盤價漲幅達28.88%。且08月23日之成交量為最近六十個營業日日平均成交量之7.76倍﹝第三款﹞。且08月23日之週轉率為15.71%﹝第四款﹞。,113.08.23,54.10     ,28.18     
536,8438,昶昕,2,最近六個營業日累積收盤價漲幅達31.68%。且04月18日之成交量為最近六十個營業日日平均成交量之5.94倍﹝第三款﹞。,113.04.18,38.55     ,30.12     
537,8462,柏文,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.06倍。當日之成交量較最近六十個營業日之平均成交量放大為 11.24倍﹝第九款﹞。,113.09.04,134.00    ,43.51     
538,8463,潤泰材,1,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.47倍。當日之成交量較最近六十個營業日之平均成交量放大為 23.38倍﹝第九款﹞。,113.04.22,30.30     ,39.35     
539,8467,波力-KY,3,最近六個營業日累積收盤價漲幅達32.80%﹝第一款﹞。,113.01.11,172.00    ,30.18     
539,8467,波力-KY,3,最近六個營業日累積收盤價漲幅達38.44%。且六個營業日起迄兩個營業日收盤價價差達54.00 元﹝第一款﹞。且01月10日之成交量為最近六十個營業日日平均成交量之7.73倍﹝第三款﹞。且01月10日之週轉率為17.10%﹝第四款﹞。01月09日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率73.68%，且01月09日當日沖銷成交量占該日總成交量比率81.97%﹝第十三款﹞,113.01.10,180.00    ,31.58     
539,8467,波力-KY,3,最近六個營業日累積收盤價漲幅達36.81%。且六個營業日起迄兩個營業日收盤價價差達54.00 元﹝第一款﹞。且01月09日之成交量為最近六十個營業日日平均成交量之9.23倍﹝第三款﹞。且01月09日之週轉率為17.86%﹝第四款﹞。,113.01.09,178.50    ,31.32     
540,8473,山林水,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.32倍。當日之成交量較最近六十個營業日之平均成交量放大為 16.35倍﹝第九款﹞。最近六個營業日之累積週轉率為69.17%。且07月22日之週轉率為35.43%﹝第十款﹞。,113.07.22,51.30     ,43.85     
540,8473,山林水,4,04月19日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率63.45%，且04月19日當日沖銷成交量占該日總成交量比率72.84%﹝第十三款﹞,113.04.22,44.60     ,178.40    
540,8473,山林水,4,最近六個營業日累積收盤價漲幅達26.02%。且04月19日之成交量為最近六十個營業日日平均成交量之18.28 倍﹝第三款﹞。且04月19日之週轉率為28.83%﹝第四款﹞。,113.04.19,49.55     ,198.20    
540,8473,山林水,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為6.52倍。當日之成交量較最近六十個營業日之平均成交量放大為9.88倍﹝第九款﹞。,113.02.16,35.10     ,-----     
541,8476,台境*,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.42倍。當日之成交量較最近六十個營業日之平均成交量放大為 17.16倍﹝第九款﹞。,113.11.11,29.85     ,16.44     
541,8476,台境,2,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.62倍。當日之成交量較最近六十個營業日之平均成交量放大為8.72倍﹝第九款﹞。,113.03.06,63.60     ,7.00      
542,8482,商億-KY,4,最近六個營業日累積收盤價漲幅達34.46%﹝第一款﹞。,113.12.23,88.10     ,29.56     
542,8482,商億-KY,4,最近六個營業日累積收盤價漲幅達29.57%。且12月19日之成交量為最近六十個營業日日平均成交量之10.48 倍﹝第三款﹞。,113.12.19,85.50     ,28.69     
542,8482,商億-KY,4,最近六個營業日累積收盤價漲幅達27.37%。且12月18日之成交量為最近六十個營業日日平均成交量之28.08 倍﹝第三款﹞。且12月18日凱基證券商賣出之比率為44.27%﹝第五款﹞。,113.12.18,83.90     ,28.15     
542,8482,商億-KY,4,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為7.25倍。當日之成交量較最近六十個營業日之平均成交量放大為 31.78倍﹝第九款﹞。,113.12.17,76.50     ,25.67     
543,8926,台汽電,3,03月11日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.20%，且03月11日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.26倍﹝第十二款﹞,113.03.12,47.50     ,20.83     
543,8926,台汽電,3,03月08日之最近六個營業日之借券賣出成交量占最近六個營業日總成交量比率13.32%，且03月08日借券賣出成交量較最近六十個營業日之日平均借券賣出成交量放大為5.56倍﹝第十二款﹞,113.03.11,47.30     ,20.75     
543,8926,台汽電,3,最近六個營業日平均成交量較最近六十個營業日之日平均成交量放大為5.47倍。當日之成交量較最近六十個營業日之平均成交量放大為6.81倍﹝第九款﹞。,113.03.01,47.85     ,20.99     
544,8996,高力,33,最近六個營業日之累積週轉率為53.51%。且11月20日之週轉率為10.11%﹝第十款﹞。,113.11.20,341.00    ,57.89     
544,8996,高力,33,09月19日之本益比為67.91，且股價淨值比為12.52 。另當日週轉率為 6.60%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.19,402.00    ,67.91     
544,8996,高力,33,09月12日之本益比為67.31，且股價淨值比為12.41 。另當日週轉率為 7.60%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.12,398.50    ,67.31     
544,8996,高力,33,09月11日之本益比為64.61，且股價淨值比為11.91 。另當日週轉率為 6.35%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.11,382.50    ,64.61     
544,8996,高力,33,09月10日之本益比為62.67，且股價淨值比為11.55 。另當日週轉率為11.73%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.10,371.00    ,62.67     
544,8996,高力,33,09月09日之本益比為67.40，且股價淨值比為12.42 。另當日週轉率為10.86%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.09,399.00    ,67.40     
544,8996,高力,33,09月05日之本益比為60.73，且股價淨值比為11.19 。另當日週轉率為 5.90%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.09.05,359.50    ,60.73     
544,8996,高力,33,07月16日之本益比為62.19，且股價淨值比為14.04 。另當日週轉率為10.84%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.16,400.50    ,62.19     
544,8996,高力,33,07月15日之本益比為63.51，且股價淨值比為14.34 。另當日週轉率為 7.07%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.15,409.00    ,63.51     
544,8996,高力,33,07月03日之本益比為76.40，且股價淨值比為17.25 。另當日週轉率為 8.53%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.03,492.00    ,76.40     
544,8996,高力,33,07月01日之本益比為69.88，且股價淨值比為15.78 。另當日週轉率為 6.14%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.07.01,450.00    ,69.88     
544,8996,高力,33,06月26日之本益比為75.54，且股價淨值比為17.06 。另當日週轉率為 5.27%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.26,486.50    ,75.54     
544,8996,高力,33,06月18日之本益比為73.68，且股價淨值比為16.64 。另當日週轉率為 7.20%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.18,474.50    ,73.68     
544,8996,高力,33,06月17日之本益比為78.26，且股價淨值比為17.67 。另當日週轉率為 6.47%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.06.17,504.00    ,78.26     
544,8996,高力,33,05月30日之本益比為77.80，且股價淨值比為17.57 。另當日週轉率為 7.90%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.30,501.00    ,77.80     
544,8996,高力,33,05月29日之本益比為77.41，且股價淨值比為17.48 。另當日週轉率為 5.13%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.29,498.50    ,77.41     
544,8996,高力,33,05月28日之本益比為77.02，且股價淨值比為17.39 。另當日週轉率為 6.11%，暨瑞銀證券商成交賣出金額達新臺幣壹億元以上，且占當日該有價證券總成交金額比率為11.27%。單一投資人當日賣出該有價證券之成交金額占當日該有價證券總成交金額比率10%以上，且達新台幣壹億元以上。且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.28,496.00    ,77.02     
544,8996,高力,33,05月27日之本益比為79.35，且股價淨值比為17.92 。另當日週轉率為 8.38%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.27,511.00    ,79.35     
544,8996,高力,33,05月24日之本益比為76.86，且股價淨值比為17.36 。另當日週轉率為12.01%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.24,495.00    ,76.86     
544,8996,高力,33,05月07日之本益比為63.41，且股價淨值比為13.52 。另當日週轉率為 6.68%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.07,409.00    ,63.41     
544,8996,高力,33,05月06日之本益比為63.88，且股價淨值比為13.62 。另當日週轉率為 9.52%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.06,412.00    ,63.88     
544,8996,高力,33,05月03日之本益比為64.65，且股價淨值比為13.79 。另當日週轉率為15.49%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.03,417.00    ,64.65     
544,8996,高力,33,最近六個營業日累積收盤價漲幅達26.19%。且六個營業日起迄兩個營業日收盤價價差達61.50 元﹝第一款﹞。且05月02日之週轉率為19.83%﹝第四款﹞。05月02日之本益比為65.58，且股價淨值比為13.98 。另當日週轉率為19.83%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.05.02,423.00    ,65.58     
544,8996,高力,33,最近六個營業日累積收盤價漲幅達27.15%。且六個營業日起迄兩個營業日收盤價價差達104.00元﹝第一款﹞。且04月30日之週轉率為25.37%﹝第四款﹞。04月30日之本益比為67.13，且股價淨值比為14.31 。另當日週轉率為25.37%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。六個營業日起迄兩個營業日收盤價價差達104.00元且當日收盤價為最近六個營業日收盤價最高者﹝第十一款﹞  04月29日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率61.65%，且04月29日當日沖銷成交量占該日總成交量比率63.87%﹝第十三款﹞,113.04.30,433.00    ,67.13     
544,8996,高力,33,最近六個營業日之累積週轉率為65.18%。且04月25日之週轉率為16.68%﹝第十款﹞。,113.04.25,368.00    ,57.05     
544,8996,高力,33,04月03日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率66.41%，且04月03日當日沖銷成交量占該日總成交量比率71.25%﹝第十三款﹞,113.04.08,367.50    ,56.98     
544,8996,高力,33,03月26日之最近六個營業日之當日沖銷成交量占最近六個營業日總成交量比率60.61%，且03月26日當日沖銷成交量占該日總成交量比率71.30%﹝第十三款﹞,113.03.27,383.00    ,59.38     
544,8996,高力,33,最近六個營業日累積收盤價漲幅達28.61%。且六個營業日起迄兩個營業日收盤價價差達63.50 元﹝第一款﹞。且03月25日之週轉率為25.73%﹝第四款﹞。03月25日之本益比為60.54，且股價淨值比為12.91 。另當日週轉率為25.73%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.03.25,390.50    ,60.54     
544,8996,高力,33,最近六個營業日累積收盤價漲幅達27.51%。且六個營業日起迄兩個營業日收盤價價差達90.00 元﹝第一款﹞。且03月22日之週轉率為16.34%﹝第四款﹞。03月22日之本益比為60.08，且股價淨值比為12.81 。另當日週轉率為16.34%，且其股價淨值比較該類股股價淨值比四倍以上﹝第六款﹞。,113.03.22,387.50    ,60.08     
544,8996,高力,33,最近六個營業日之累積週轉率為72.96%。且03月20日之週轉率為16.68%﹝第十款﹞。,113.03.20,320.50    ,49.69     
544,8996,高力,33,最近六個營業日之累積週轉率為89.18%。且03月12日之週轉率為22.67%﹝第十款﹞。,113.03.12,315.00    ,43.93     
544,8996,高力,33,最近六個營業日之累積週轉率為54.51%。且03月04日之週轉率為14.02%﹝第十款﹞。,113.03.04,296.00    ,41.28     
544,8996,高力,33,最近六個營業日之累積週轉率為60.73%。且02月05日之週轉率為25.53%﹝第十款﹞。,113.02.05,273.00    ,38.08     
545,9103,美德醫療-DR,90,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價106.12% ﹝第八款﹞。,113.12.27,7.10      ,-----     
545,9103,美德醫療-DR,90,公開資訊觀測站公告當日之前一個營業日臺灣存託憑證兩地收盤價溢價85.76 % ﹝第八款﹞。,113.12.26,6.74      ,-----     
